Mar 24, 2026	651.32	657.03	649.88	653.18	651.50	96,457,500
Mar 23, 2026	658.07	662.62	653.94	655.38	653.70	134,802,700
Mar 20, 2026	1.797 Dividend 
Mar 20, 2026	656.51	656.69	644.72	648.57	646.90	163,617,500
Mar 19, 2026	656.97	662.98	655.17	659.80	656.31	111,272,500
Mar 18, 2026	668.36	669.72	661.19	661.43	657.93	82,062,600
Mar 17, 2026	672.39	674.44	669.70	670.79	667.24	87,128,000
Mar 16, 2026	668.38	672.07	667.12	669.03	665.49	82,023,100
Mar 13, 2026	669.27	672.34	661.36	662.29	658.79	97,200,200
Mar 12, 2026	671.16	671.65	665.87	666.06	662.54	108,882,200
Mar 11, 2026	677.58	680.08	673.34	676.33	672.75	68,441,700
Mar 10, 2026	677.72	683.36	674.76	677.18	673.60	81,505,300
Mar 9, 2026	666.39	679.92	662.39	678.27	674.68	102,667,700
Mar 6, 2026	673.41	676.11	669.76	672.38	668.83	100,687,000
Mar 5, 2026	682.08	685.53	675.61	681.31	677.71	106,606,500
Mar 4, 2026	681.63	687.09	679.62	685.13	681.51	79,182,200
Mar 3, 2026	675.06	682.61	669.66	680.33	676.73	105,003,100
Mar 2, 2026	678.70	688.62	678.02	686.38	682.75	87,477,200
Feb 27, 2026	683.09	686.86	681.64	685.99	682.36	83,308,900
Feb 26, 2026	693.28	693.30	684.35	689.30	685.66	71,671,000
Feb 25, 2026	690.18	693.68	690.10	693.15	689.49	56,369,500
Feb 24, 2026	681.90	688.35	680.00	687.35	683.72	73,798,700
Feb 23, 2026	687.83	690.00	680.37	682.39	678.78	90,558,100
Feb 20, 2026	682.32	690.06	681.73	689.43	685.79	100,034,000
Feb 19, 2026	683.84	686.18	681.55	684.48	680.86	58,649,400
Feb 18, 2026	684.02	689.15	682.83	686.29	682.66	73,570,300
Feb 17, 2026	680.14	684.94	675.78	682.85	679.24	81,354,700
Feb 13, 2026	681.69	686.28	677.52	681.75	678.15	96,267,500
Feb 12, 2026	694.24	695.35	680.37	681.27	677.67	118,829,000
Feb 11, 2026	696.39	697.14	689.18	691.96	688.30	76,353,900
Feb 10, 2026	694.95	696.54	691.66	692.12	688.46	65,185,700
Feb 9, 2026	689.42	695.87	688.34	693.95	690.28	73,885,200
Feb 6, 2026	681.46	692.31	680.85	690.62	686.97	89,127,600
Feb 5, 2026	680.94	683.69	675.79	677.62	674.04	113,610,800
Feb 4, 2026	690.35	691.45	681.76	686.19	682.56	105,204,600
Feb 3, 2026	696.21	696.96	684.03	689.53	685.89	107,904,600
Feb 2, 2026	689.58	696.93	689.42	695.41	691.73	79,286,500
Jan 30, 2026	691.79	694.21	687.12	691.97	688.31	101,835,100
Jan 29, 2026	696.39	697.06	684.83	694.04	690.37	97,486,200
Jan 28, 2026	697.05	697.84	693.94	695.42	691.74	61,172,200
Jan 27, 2026	694.18	696.53	693.57	695.49	691.81	55,506,100
Jan 26, 2026	690.49	694.13	689.92	692.73	689.07	60,473,800
Jan 23, 2026	688.15	690.96	687.16	689.23	685.59	63,059,600
Jan 22, 2026	689.85	691.13	686.92	688.98	685.34	77,112,200
Jan 21, 2026	679.65	688.74	678.13	685.40	681.78	127,844,500
Jan 20, 2026	681.49	684.77	676.57	677.58	674.00	111,623,300
Jan 16, 2026	693.66	694.25	690.10	691.66	688.00	79,289,200
Jan 15, 2026	694.57	695.45	691.25	692.24	688.58	77,862,000
Jan 14, 2026	691.00	691.72	686.04	690.36	686.71	94,676,700
Jan 13, 2026	695.49	696.09	691.35	693.77	690.10	78,309,700
Jan 12, 2026	690.68	696.09	690.63	695.16	691.49	63,976,000
Jan 9, 2026	690.63	695.31	689.18	694.07	690.40	80,125,500
Jan 8, 2026	688.82	690.62	687.49	689.51	685.87	64,019,200
Jan 7, 2026	692.19	693.96	689.32	689.58	685.93	75,588,300
Jan 6, 2026	687.93	692.32	687.78	691.81	688.15	69,273,800
Jan 5, 2026	686.54	689.43	686.38	687.72	684.08	71,927,200
Jan 2, 2026	685.71	686.87	679.82	683.17	679.56	89,377,200
Dec 31, 2025	687.14	687.36	681.71	681.92	678.32	74,144,800
Dec 30, 2025	687.45	688.56	686.58	687.01	683.38	47,160,700
Dec 29, 2025	687.54	689.20	686.07	687.85	684.21	62,559,500
Dec 26, 2025	690.64	691.66	689.27	690.31	686.66	41,613,300
